,AWA_fs_COG_deg,AWA_fs_COW_deg,Circulation_magnitude,F_sails_COG.x,F_sails_COG.y,F_sails_COG.z,F_sails_COW.x,F_sails_COW.y,F_sails_COW.z,M_sails_COG.x,M_sails_COG.y,M_sails_COG.z,Pressure,V_app_fs_COG.x,V_app_fs_COG.y,V_app_fs_COG.z,V_app_fs_length,V_induced_COG.x,V_induced_COG.y,V_induced_COG.z,V_induced_length,AWA_infs_COG_deg,AWA_infs_COW_deg,TWS_COG.x,TWS_COG.y,TWS_COG.z,TWS_length,V_app_infs_COG.x,V_app_infs_COG.y,V_app_infs_COG.z,V_app_infs_length,cp_points_COG.x,cp_points_COG.y,cp_points_COG.z,cp_points_upright.z,girths,sail_name
152,22.216154544521363,17.216154544521363,-0.5660453749380996,1.8985667549252803,-4.631505342188811,-0.9489205397865899,2.2950044233680273,-4.448410070390566,-0.9489205397865901,-60.86584372168684,-21.96800958348203,-14.556449226430182,7.6172285658007866,8.193732360576806,3.3464955144422697,0.060106197942687574,8.850982712669646,-0.09960756000321482,0.2725883382065679,0.060106197942687574,0.2963761514817578,20.337107481533955,15.337107481533955,3.6633399205800212,3.0739071762357018,0.0,4.78215063562709,8.29333992058002,3.0739071762357018,0.0,8.844681586490243,1.9412375832090372,2.931472899175919,-12.541086446934983,-12.828287485556023,-1.2791267894949638,main_sail
153,21.437450463452393,16.437450463452393,-0.13875816285579495,0.4469143306433228,-1.1353239154564767,-0.23549964359059675,0.5441636857988883,-1.0920525147627123,-0.2354996435905968,-13.973540926396927,-4.756791661843732,-3.5858922859802265,1.7364322165430552,8.198289543107954,3.2190578022162506,0.03931970063388753,8.80771426679479,-0.06003998224788677,0.17452783570052938,0.03931970063388753,0.18870825037760292,20.23699972334219,15.23699972334219,3.628329525355841,3.044529966515721,0.0,4.736447810499041,8.25832952535584,3.044529966515721,0.0,8.801657188642162,2.0530217401354083,2.808250976525666,-11.725463227787099,-12.002047786370916,-1.2101712490017218,main_sail
154,20.650221245742863,15.650221245742863,0.37422167888613433,-1.1550566890441172,3.0596004341229457,0.6420962482527146,-1.4173230979681986,2.947287907103191,0.6420962482527147,35.10299917517429,11.2148224205676,9.707389621379036,-4.381873083570836,8.198650925962726,3.0898746227767337,0.025112833133199793,8.76161131554334,-0.022552753364176354,0.07649693997103932,0.025112833133199793,0.08361257619051154,20.12976869982592,15.12976869982592,3.5912036793269024,3.0133776828056944,0.0,4.687983460470237,8.221203679326901,3.0133776828056944,0.0,8.756062756525308,2.16104517697184,2.6799159635345546,-10.910651867169522,-11.175780027964983,-1.1412133667682565,main_sail
155,19.917115806018483,14.917115806018483,1.0137295624425713,-2.9933824706062344,8.279098899998754,1.7565353270915702,-3.7035627604894126,7.986703956602455,1.7565353270915707,88.06391848803396,26.246504183669707,26.365302914702102,-11.176049804891203,8.191075698084841,2.967895847387761,-0.029877472176942737,8.712233899295935,0.00941342971147292,-0.012302652070595162,-0.029877472176942737,0.03365458736319535,20.014326266358125,15.014326266358125,3.55166226837337,2.980198499458356,0.0,4.636365814381013,8.181662268373369,2.980198499458356,0.0,8.707535849475343,2.2639574380821195,2.5462083292980697,-10.09668016014396,-10.349487125939932,-1.0722533861221295,main_sail
156,19.309576947260886,14.309576947260886,1.444964742483144,-4.0753787307980955,11.785708936948955,2.5261537631202313,-5.08706290054443,11.385668095980337,2.5261537631202318,115.4940631714338,31.868355818967302,37.64255525102607,-15.083332893644808,8.17166106832139,2.8632084923486567,-0.17509947729687064,8.660523501101222,0.03233033921749646,-0.0814696281215156,-0.17509947729687064,0.19581209893623466,19.889303851069233,14.889303851069233,3.509330729103894,2.944678120470172,0.0,4.581105914449982,8.139330729103893,2.944678120470172,0.0,8.655624411381924,2.3614899276756844,2.4073154800958942,-9.283515713624638,-9.523173663303456,-1.003291689547713,main_sail
157,18.626866495187123,13.626866495187123,1.718188732698368,-4.615089872600604,13.979957961244297,3.025007051590373,-5.815961681994915,13.524528414843358,3.0250070515903738,125.27291463402835,31.67314639271674,44.74584761611888,-17.0495137574177,8.150877354958622,2.7473288520785193,-0.26132511779650747,8.605399949696219,0.05714038083049753,-0.1590915654074973,-0.26132511779650747,0.31123297784235654,19.752959160106943,14.752959160106943,3.4637369741281243,2.9064204174860166,0.0,4.5215874943565835,8.093736974128124,2.9064204174860166,0.0,8.599759173927387,2.4534923910492727,2.263472092501396,-8.471119578573685,-8.696844152850105,-0.9343286536695965,main_sail
158,17.903952683939348,12.903952683939348,1.8917386368409366,-4.825323476445489,15.339839150757504,3.348588761993692,-6.143916738626503,14.860911779977494,3.348588761993693,124.57674741648724,28.45451652367417,49.16560648200989,-17.909762068665273,8.126391711787406,2.6253721229132556,-0.31664603988606776,8.545822707718235,0.08211756612616325,-0.23954405344921625,-0.31664603988606776,0.40544958106390366,19.603027737681305,14.603027737681305,3.4142741456612433,2.8649161763624718,0.0,4.457018357524925,8.044274145661243,2.8649161763624718,0.0,8.539209051670845,2.5398213678686283,2.1149162904961814,-7.659452054148318,-7.870502860520342,-0.8653646345106515,main_sail
159,17.144277128539674,12.144277128539674,1.9728368306328572,-4.764083987613977,15.927905949327467,3.505399394224902,-6.134163683153305,15.452078179971275,3.505399394224903,115.95903551353445,23.441360017963582,51.08313960279416,-17.877185418619106,8.097146629580104,2.4978587284469103,-0.3452309314761029,8.480699627050042,0.10700377021376596,-0.32163590555035565,-0.3452309314761029,0.4838221353214582,19.4364907736092,14.4364907736092,3.360142859366339,2.819494633997266,0.0,4.386354981814625,7.990142859366339,2.819494633997266,0.0,8.47301203257863,2.620340265882798,1.9618894874391883,-6.848472714477243,-7.0441538033171875,-0.7963999673181609,main_sail
160,16.335883910238255,11.335883910238255,1.9798862278369231,-4.510917130557728,15.898416324143273,3.5253218795201824,-5.87939001223504,15.444765717179894,3.5253218795201833,102.35879404561102,17.737092693823424,50.98551554722606,-17.21934854123601,8.062397330636001,2.3630921662693107,-0.3405694233247355,8.40847446540891,0.1321390006048856,-0.4061533812495442,-0.3405694233247355,0.5462680813346488,19.24919737038675,14.24919737038675,3.3002583300311157,2.769245547518855,0.0,4.3081812807021915,7.930258330031116,2.769245547518855,0.0,8.399864170537574,2.6949194312510745,1.8046362266394758,-6.038140435754199,-6.217800747344879,-0.727434966400132,main_sail
161,15.481231389725325,10.481231389725325,1.923088654299516,-4.118111054984422,15.34045318499672,3.425256520174777,-5.439448990552554,14.923161101503856,3.425256520174778,85.83536156282457,12.065297212241374,49.1619892761784,-16.088852627224863,8.019990972241494,2.2213114052232723,-0.3061698098484073,8.327557835660626,0.15689837929847295,-0.4915753970772131,-0.3061698098484073,0.6000028540771428,19.035214819920583,14.035214819920583,3.233092592943022,2.7128868023004853,0.0,4.220502637914018,7.863092592943022,2.7128868023004853,0.0,8.317931228814745,2.7635524735159294,1.643433564943285,-5.228410077706948,-5.391447262171111,-0.6584699296622093,main_sail
162,14.570639276472628,9.570639276472628,1.7969437148089236,-3.600990122129172,14.220109707493187,3.1957081787856527,-4.826651491055582,13.852150928166528,3.1957081787856536,67.56750908845144,6.878060426072961,45.53080282385235,-14.481414856719136,7.967318672963879,2.0709718476732415,-0.2375720783534199,8.235504339312024,0.18093252387303568,-0.5775506058819603,-0.2375720783534199,0.6501859526034452,18.78562590756908,13.78562590756908,3.1563861490908436,2.6485224535552017,0.0,4.1203694869706275,7.786386149090843,2.6485224535552017,0.0,8.224504875659068,2.827373322892517,1.4788277133991472,-4.419206923320216,-4.565097092131622,-0.5895051695956641,main_sail
163,13.581708706471339,8.581708706471339,1.5785836993952926,-2.9445500490070984,12.368394143572965,2.796996272688012,-4.011321725265549,12.064694223157518,2.7969962726880127,48.32390973449028,2.550343508708009,39.595518285503914,-12.249964260529994,7.900724904759352,1.9087168448840517,-0.12287550893728215,8.128945343974543,0.20414457586643642,-0.6644495780654962,-0.12287550893728215,0.7058800467102745,18.486118324502556,13.486118324502556,3.066580328892916,2.573166422949548,0.0,4.0031363146597885,7.6965803288929155,2.573166422949548,0.0,8.115327115976063,2.8890791690637783,1.3116599637486823,-3.610428418312936,-3.7387539533968575,-0.5205409963411763,main_sail
